file,start,end,labeller
detop_exp01_subj10_Sess1_02_05.pkl,4.1812885920248,6.51172857221259,connor
detop_exp01_subj10_Sess2_12_06.pkl,3.64894430068607,5.1012633171259,connor
detop_exp01_subj10_Sess2_03_01.pkl,3.94428030979258,6.29955144199504,connor
detop_exp01_subj10_Sess2_11_03.pkl,1.05622617306446,7.54372723405203,connor
detop_exp01_subj10_Sess1_08_01.pkl,0.0441046514259445,2.63854583810447,connor
detop_exp01_subj10_Sess2_06_02.pkl,7.15275800026153,10.0049712820031,connor
detop_exp01_subj10_Sess2_11_01.pkl,0,6.78515625,connor
detop_exp01_subj10_Sess1_05_06.pkl,4.18070793746425,5.86709558120214,connor
detop_exp01_subj10_Sess3_13_03.pkl,4.10247387968458,7.32274598452032,connor
detop_exp01_subj10_Sess1_13_04.pkl,0.590094206974129,0,connor
detop_exp01_subj10_Sess3_09_01.pkl,4.53366814986735,7.24131445468469,connor
detop_exp01_subj10_Sess2_02_04.pkl,0,10.689453125,connor
detop_exp01_subj10_Sess3_08_02.pkl,2.42828042960632,3.90953241346473,connor
detop_exp01_subj10_Sess3_06_02.pkl,0,7.203125,connor
detop_exp01_subj10_Sess1_04_06.pkl,4.08074630703947,6.9872884078937,connor
detop_exp01_subj10_Sess2_05_02.pkl,0,10.365234375,connor
detop_exp01_subj10_Sess1_04_03.pkl,4.29986634041471,7.11894945288011,connor
detop_exp01_subj10_Sess3_04_05.pkl,3.06075255435338,3.89256151483339,connor
detop_exp01_subj10_Sess2_05_04.pkl,2.82623122020866,7.34778659961495,connor
detop_exp01_subj10_Sess1_06_01.pkl,0,11.197265625,connor
detop_exp01_subj10_Sess3_10_06.pkl,0,9.2265625,connor
detop_exp01_subj10_Sess2_09_04.pkl,1.67284324846096,7.57710641130177,connor
detop_exp01_subj10_Sess3_01_03.pkl,1.16337698827902,5.31809763776338,connor
detop_exp01_subj10_Sess1_09_04.pkl,4.78865827159896,11.9878991103122,connor
detop_exp01_subj10_Sess3_10_02.pkl,1.40164494197978,6.02755765330912,connor
detop_exp01_subj10_Sess1_01_05.pkl,4.84887485479559,19.5833618457934,connor
detop_exp01_subj10_Sess3_04_04.pkl,0,11.578125,connor
detop_exp01_subj10_Sess3_04_01.pkl,2.81778387954223,5.629738272861,connor
detop_exp01_subj10_Sess3_10_03.pkl,1.65259133433541,8.43999522252155,connor
detop_exp01_subj10_Sess2_09_02.pkl,2.10644159835368,8.52572867956407,connor
detop_exp01_subj10_Sess2_01_03.pkl,3.96322903285136,6.24603614486486,connor
detop_exp01_subj10_Sess1_01_03.pkl,3.32861216709848,4.918221480171,connor
detop_exp01_subj10_Sess1_09_02.pkl,3.99123867649595,6.75215455562691,connor
detop_exp01_subj10_Sess3_13_02.pkl,3.49347264964041,6.53043197818894,connor
detop_exp01_subj10_Sess3_10_04.pkl,2.90920604751737,6.06319277980413,connor
detop_exp01_subj10_Sess1_06_03.pkl,4.09861799005086,5.99902605367879,connor
detop_exp01_subj10_Sess3_06_03.pkl,0,11.130859375,connor
detop_exp01_subj10_Sess2_05_05.pkl,2.39476506141169,6.71150811199144,connor
detop_exp01_subj10_Sess1_11_02.pkl,1.21066249531377,9.88366302858721,connor
detop_exp01_subj10_Sess2_11_04.pkl,3.39448644808144,6.14399731329126,connor
detop_exp01_subj10_Sess1_03_04.pkl,2.46585642519901,4.87690406054711,connor
detop_exp01_subj10_Sess3_02_02.pkl,2.40166862580864,5.04546943273879,connor
detop_exp01_subj10_Sess3_11_06.pkl,7.05283970058268,9.07845613952653,connor
detop_exp01_subj10_Sess1_08_06.pkl,0,11.88671875,connor
detop_exp01_subj10_Sess1_02_06.pkl,0,9.19921875,connor
detop_exp01_subj10_Sess2_12_02.pkl,3.31063737809453,5.14601068057142,connor
detop_exp01_subj10_Sess1_11_01.pkl,3.68274033334534,7.5682338058522,connor
detop_exp01_subj10_Sess3_08_05.pkl,1.26666180099869,4.84555362585912,connor
detop_exp01_subj10_Sess3_03_01.pkl,5.96555382059308,8.59403411841829,connor
detop_exp01_subj10_Sess2_06_04.pkl,3.51936528466718,9.99588780021411,connor
detop_exp01_subj10_Sess3_05_03.pkl,5.60373393281578,11.8800834237536,connor
detop_exp01_subj10_Sess2_12_01.pkl,3.51744028801408,5.02709253299344,connor
detop_exp01_subj10_Sess2_09_01.pkl,2.35809058819624,5.73409661353766,connor
detop_exp01_subj10_Sess1_06_04.pkl,4.11254404983637,5.78991087923407,connor
detop_exp01_subj10_Sess2_11_02.pkl,3.93700752983883,9.55608943868984,connor
detop_exp01_subj10_Sess1_11_03.pkl,5.1780519024267,9.33223090725624,connor
detop_exp01_subj10_Sess2_10_03.pkl,3.01564953737435,5.83636658812713,connor
detop_exp01_subj10_Sess2_03_06.pkl,8.31483061077967,12.6446791070294,connor
detop_exp01_subj10_Sess3_03_02.pkl,3.92868375101019,7.52078729234064,connor
detop_exp01_subj10_Sess1_08_02.pkl,0,11.841796875,connor
detop_exp01_subj10_Sess1_13_01.pkl,2.49565486795112,5.63130226819284,connor
detop_exp01_subj10_Sess2_01_02.pkl,4.20992063206448,6.58191902566594,connor
detop_exp01_subj10_Sess3_02_06.pkl,3.52424676188946,8.11847326091155,connor
detop_exp01_subj10_Sess1_09_06.pkl,3.20662472819292,12.5017872643594,connor
detop_exp01_subj10_Sess3_01_06.pkl,0,0.481369516310462,connor
detop_exp01_subj10_Sess1_13_05.pkl,5.54887791703967,11.0252378446248,connor
detop_exp01_subj10_Sess2_12_04.pkl,3.63710176761655,7.18429243893063,connor
detop_exp01_subj10_Sess1_05_01.pkl,5.8271889021247,9.18013139330198,connor
detop_exp01_subj10_Sess2_11_06.pkl,3.69474199370321,5.9190175436247,connor
detop_exp01_subj10_Sess3_06_01.pkl,0,11.185546875,connor
detop_exp01_subj10_Sess1_02_04.pkl,0,9.169921875,connor
detop_exp01_subj10_Sess1_03_06.pkl,3.92628028952103,5.29764559455172,connor
detop_exp01_subj10_Sess1_10_02.pkl,0,6.552734375,connor
detop_exp01_subj10_Sess2_05_01.pkl,5.18389356212875,10.4172053426261,connor
detop_exp01_subj10_Sess2_06_01.pkl,0.0247003122259188,9.81807757591936,connor
detop_exp01_subj10_Sess3_11_02.pkl,0,21.31640625,connor
detop_exp01_subj10_Sess2_10_04.pkl,1.96083987933849,5.37744362610349,connor
detop_exp01_subj10_Sess3_10_05.pkl,0,7.236328125,connor
detop_exp01_subj10_Sess3_04_06.pkl,3.18830022313247,7.22428182295471,connor
detop_exp01_subj10_Sess2_01_01.pkl,3.8865220171345,10.4536448423813,connor
detop_exp01_subj10_Sess1_10_01.pkl,0,10.67578125,connor
detop_exp01_subj10_Sess1_01_04.pkl,0,21.306640625,connor
detop_exp01_subj10_Sess1_09_05.pkl,3.64480513626818,6.93010369057228,connor
detop_exp01_subj10_Sess3_04_03.pkl,0.839208379316437,8.38563235952878,connor
detop_exp01_subj10_Sess3_11_01.pkl,0,21.32421875,connor
detop_exp01_subj10_Sess3_05_06.pkl,0,6.810546875,connor
detop_exp01_subj10_Sess1_01_02.pkl,0,9.95703125,connor
detop_exp01_subj10_Sess1_03_03.pkl,1.78628180870874,8.47079125603642,connor
detop_exp01_subj10_Sess1_08_03.pkl,1.23707891343336,5.71619691898229,connor
detop_exp01_subj10_Sess2_01_06.pkl,2.24037452516144,10.2244185924286,connor
detop_exp01_subj10_Sess3_01_01.pkl,1.2136901581722,9.82595231163561,connor
detop_exp01_subj10_Sess1_04_04.pkl,1.80258143435368,5.93832097115158,connor
detop_exp01_subj10_Sess3_10_01.pkl,1.47275362980063,6.26424822033424,connor
detop_exp01_subj10_Sess3_09_05.pkl,4.73768335717259,6.96342314852668,connor
detop_exp01_subj10_Sess1_02_02.pkl,3.74891815752078,7.16001402922802,connor
detop_exp01_subj10_Sess3_06_06.pkl,5.01997200672365,7.19229953987806,connor
detop_exp01_subj10_Sess3_13_06.pkl,4.51196228620563,10.4175617499349,connor
detop_exp01_subj10_Sess2_10_05.pkl,2.9567119580045,6.41836294698924,connor
detop_exp01_subj10_Sess3_02_01.pkl,-0.0124755440777172,0.480947694038247,connor
detop_exp01_subj10_Sess1_05_05.pkl,3.96840806835233,6.62504626918596,connor
detop_exp01_subj10_Sess2_05_06.pkl,0,7.4609375,connor
detop_exp01_subj10_Sess3_08_01.pkl,2.17662810492103,7.79529505438702,connor
detop_exp01_subj10_Sess3_05_02.pkl,0,6.85546875,connor
detop_exp01_subj10_Sess3_06_04.pkl,0,7.2109375,connor
detop_exp01_subj10_Sess2_10_02.pkl,2.51919021805567,7.92667550753849,connor
detop_exp01_subj10_Sess1_10_05.pkl,1.36094077577117,8.49197317582905,connor
detop_exp01_subj10_Sess1_04_01.pkl,3.24561745704441,5.35291022904778,connor
detop_exp01_subj10_Sess3_03_05.pkl,2.56230988300953,8.91915752598657,connor
detop_exp01_subj10_Sess3_08_03.pkl,1.32068620996273,4.39356031938334,connor
detop_exp01_subj10_Sess2_01_04.pkl,3.63112519711003,5.6356904196364,connor
detop_exp01_subj10_Sess2_02_06.pkl,2.10860594991655,5.89972442140234,connor
detop_exp01_subj10_Sess2_07_06.pkl,2.48996690155249,5.30124844436838,connor
detop_exp01_subj10_Sess1_06_06.pkl,2.03645887574576,5.97552114314284,connor
detop_exp01_subj10_Sess2_02_01.pkl,3.33623188834754,9.29343789721367,connor
detop_exp01_subj10_Sess2_09_06.pkl,3.95443160280298,6.05801459376895,connor
detop_exp01_subj10_Sess3_11_03.pkl,2.24257533839088,18.1706061098245,connor
detop_exp01_subj10_Sess3_05_01.pkl,0,11.888671875,connor
detop_exp01_subj10_Sess3_09_02.pkl,4.1967175664502,7.02840890785368,connor
detop_exp01_subj10_Sess1_11_06.pkl,4.25267428633088,5.78677343291516,connor
detop_exp01_subj10_Sess1_04_05.pkl,3.89121464724538,5.14601068057142,connor
detop_exp01_subj10_Sess1_06_02.pkl,0,11.177734375,connor
detop_exp01_subj10_Sess3_01_04.pkl,2.6584711887076,5.45012792518926,connor
detop_exp01_subj10_Sess1_05_02.pkl,4.71643314340196,8.3367700855252,connor
detop_exp01_subj10_Sess1_10_06.pkl,2.1691165496767,6.48966635092515,connor
detop_exp01_subj10_Sess3_13_01.pkl,4.2625714153156,6.62842592521974,connor
detop_exp01_subj10_Sess1_09_03.pkl,3.80040862024926,7.06036930674086,connor
detop_exp01_subj10_Sess2_02_02.pkl,2.27455111772536,9.77773135892865,connor
detop_exp01_subj10_Sess1_02_01.pkl,4.33272622977314,6.94923008549275,connor
detop_exp01_subj10_Sess2_08_03.pkl,3.73373641738547,8.96333287572366,connor
detop_exp01_subj10_Sess3_03_03.pkl,1.55138769186123,9.3510707213371,connor
detop_exp01_subj10_Sess3_02_03.pkl,3.60404739583743,5.90138540710102,connor
detop_exp01_subj10_Sess1_13_02.pkl,2.31909104806865,4.85015011316956,connor
detop_exp01_subj10_Sess3_13_05.pkl,3.86634716786921,7.75777310389088,connor
detop_exp01_subj10_Sess3_09_03.pkl,4.16390147387908,10.9628371291473,connor
detop_exp01_subj10_Sess3_08_06.pkl,0,9.974609375,connor
detop_exp01_subj10_Sess2_06_03.pkl,1.33451414378986,19.0472273429391,connor
detop_exp01_subj10_Sess2_03_02.pkl,3.07315098656806,6.5459174658605,connor
detop_exp01_subj10_Sess2_05_03.pkl,1.91788304131007,6.56728001626506,connor
detop_exp01_subj10_Sess2_07_03.pkl,3.20695546209203,8.69822100728822,connor
detop_exp01_subj10_Sess2_07_04.pkl,2.28066425252077,4.81559032798981,connor
detop_exp01_subj10_Sess3_11_04.pkl,1.56641670003522,8.62428205007724,connor
detop_exp01_subj10_Sess1_05_04.pkl,4.05995241332913,7.05682865214018,connor
detop_exp01_subj10_Sess2_10_01.pkl,3.77480529220188,8.63523208401947,connor
detop_exp01_subj10_Sess1_11_05.pkl,0,10.3671875,connor
detop_exp01_subj10_Sess2_07_05.pkl,3.3648796221491,5.03446948711666,connor
detop_exp01_subj10_Sess3_09_06.pkl,1.66940821428701,6.32637475739949,connor
detop_exp01_subj10_Sess1_01_01.pkl,2.54175569474434,8.98719112750379,connor
detop_exp01_subj10_Sess2_10_06.pkl,3.90450539978951,10.1608307395894,connor
detop_exp01_subj10_Sess1_10_04.pkl,1.71402781798645,9.47562533212959,connor
detop_exp01_subj10_Sess2_11_05.pkl,4.2580329270401,10.383663905331,connor
detop_exp01_subj10_Sess2_09_05.pkl,3.65368411807307,7.01130608660074,connor
detop_exp01_subj10_Sess3_03_04.pkl,3.18284198673921,6.86333423753571,connor
detop_exp01_subj10_Sess2_07_01.pkl,1.58623146056093,6.1977372552402,connor
detop_exp01_subj10_Sess3_02_04.pkl,3.78623931173186,7.29506810426401,connor
detop_exp01_subj10_Sess3_05_05.pkl,3.80593344216272,6.68606240073167,connor
detop_exp01_subj10_Sess2_02_03.pkl,2.18009110492021,6.52309214637516,connor
detop_exp01_subj10_Sess3_13_04.pkl,4.32762383985415,8.97962068936257,connor
detop_exp01_subj10_Sess2_09_03.pkl,1.55263912543563,6.11678148898758,connor
detop_exp01_subj10_Sess2_12_05.pkl,4.16415648422277,7.42742700149695,connor
detop_exp01_subj10_Sess1_02_03.pkl,0,9.248046875,connor
detop_exp01_subj10_Sess3_09_04.pkl,4.30183961487898,12.1849561067129,connor
detop_exp01_subj10_Sess3_03_06.pkl,1.35460255915383,6.44076153887522,connor
detop_exp01_subj10_Sess3_08_04.pkl,0.959428948219719,4.64256411621212,connor
detop_exp01_subj10_Sess2_06_05.pkl,4.27178489906355,17.8788655540124,connor
detop_exp01_subj10_Sess2_03_04.pkl,1.89394735739538,10.8709151306992,connor
detop_exp01_subj10_Sess3_01_05.pkl,1.76264568195348,5.45895486699801,connor
detop_exp01_subj10_Sess1_13_06.pkl,3.70445823976803,6.75766205947974,connor
detop_exp01_subj10_Sess1_03_02.pkl,1.44028495057961,9.2155825396038,connor
detop_exp01_subj10_Sess2_01_05.pkl,3.52148188265989,9.78975716756303,connor
detop_exp01_subj10_Sess1_06_05.pkl,2.0181945230742,9.25668866853713,connor
detop_exp01_subj10_Sess2_03_03.pkl,1.99804786161408,5.91690235048876,connor
detop_exp01_subj10_Sess3_01_02.pkl,0.904473552438868,8.63398520086577,connor
detop_exp01_subj10_Sess1_03_05.pkl,1.31523803207102,4.5654031036752,connor
detop_exp01_subj10_Sess2_08_01.pkl,1.01216519713814,6.03051677689358,connor
detop_exp01_subj10_Sess2_08_04.pkl,3.22415485932351,5.71671905871957,connor
detop_exp01_subj10_Sess2_02_05.pkl,2.25729103541647,5.88504130585248,connor
detop_exp01_subj10_Sess1_10_03.pkl,1.87198639573564,5.81191100021105,connor
detop_exp01_subj10_Sess1_04_02.pkl,1.86855835471983,5.37075026862982,connor
detop_exp01_subj10_Sess3_06_05.pkl,2.47408598760245,8.59029705885293,connor
detop_exp01_subj10_Sess1_11_04.pkl,2.82272689841251,7.10080330851197,connor
detop_exp01_subj10_Sess2_12_03.pkl,2.25006029994741,7.99590229611234,connor
detop_exp01_subj10_Sess1_09_01.pkl,0.528607788875086,11.8648743972814,connor
detop_exp01_subj10_Sess3_02_05.pkl,2.68359051280356,5.8536455087909,connor
detop_exp01_subj10_Sess1_13_03.pkl,0.928072275686416,6.57662741133041,connor
detop_exp01_subj10_Sess2_06_06.pkl,2.52926576966772,9.37821103856307,connor
detop_exp01_subj10_Sess1_01_06.pkl,1.59921402527416,18.9172822968853,connor
detop_exp01_subj10_Sess3_05_04.pkl,2.12644253389141,10.0822268800373,connor
detop_exp01_subj10_Sess2_07_02.pkl,2.11888243949215,8.04220754353589,connor
detop_exp01_subj10_Sess1_03_01.pkl,1.96838059602934,8.31944525312002,connor
detop_exp01_subj10_Sess3_11_05.pkl,2.05446430373087,8.69247465315999,connor
detop_exp01_subj10_Sess3_04_02.pkl,2.45179965955613,10.1703163370742,connor
detop_exp01_subj10_Sess2_03_05.pkl,1.10781827767039,11.482724465199,connor
detop_exp01_subj10_Sess2_08_06.pkl,0,11.205078125,connor
detop_exp01_subj10_Sess2_08_02.pkl,3.79758220243854,6.51108893618743,connor
detop_exp01_subj09_Sess3_12_04.pkl,1.91131546906895,4.84797148892293,connor
detop_exp01_subj09_Sess1_10_02.pkl,4.86942089490335,5.63483682675392,connor
detop_exp01_subj09_Sess2_10_04.pkl,4.70371445885388,8.9659882822528,connor
detop_exp01_subj09_Sess1_13_04.pkl,0.580919572553431,0.597581552305962,connor
detop_exp01_subj09_Sess2_12_05.pkl,5.06244581824106,19.0472273429391,connor
detop_exp01_subj09_Sess1_13_03.pkl,3.5478676571145,8.92901310372762,connor
detop_exp01_subj09_Sess3_11_06.pkl,3.66136018082611,7.90815642743493,connor
detop_exp01_subj09_Sess2_12_06.pkl,3.49283252104448,8.44052821241792,connor
detop_exp01_subj09_Sess3_08_04.pkl,4.36407562003892,7.06411643301918,connor
detop_exp01_subj09_Sess1_07_03.pkl,3.42815020178507,5.2794140562709,connor
detop_exp01_subj09_Sess2_08_04.pkl,3.04399375302598,4.04819186082742,connor
detop_exp01_subj09_Sess2_08_06.pkl,3.22744387106945,4.70869585492787,connor
detop_exp01_subj09_Sess2_04_04.pkl,3.56154614598209,5.39309884498582,connor
detop_exp01_subj09_Sess3_05_02.pkl,4.68463126422563,5.84326320683313,connor
detop_exp01_subj09_Sess3_02_01.pkl,5.01078644146512,8.81580481695732,connor
detop_exp01_subj09_Sess2_10_02.pkl,4.41449122953959,5.55305599959008,connor
detop_exp01_subj09_Sess3_13_05.pkl,4.30392383459445,5.65218266176714,connor
detop_exp01_subj09_Sess2_08_02.pkl,4.42722097325407,6.4296743357388,connor
detop_exp01_subj09_Sess2_08_03.pkl,3.37980357750476,4.04952502870836,connor
detop_exp01_subj09_Sess2_10_05.pkl,4.99757512921693,5.73060320421379,connor
detop_exp01_subj09_Sess1_03_02.pkl,0,0.214356017997752,connor
detop_exp01_subj09_Sess3_02_06.pkl,4.45113601876473,5.35742527512448,connor
detop_exp01_subj09_Sess3_08_05.pkl,4.82017940209841,7.96853259460114,connor
detop_exp01_subj09_Sess3_03_03.pkl,3.95264027192764,7.27988600870802,connor
detop_exp01_subj09_Sess3_05_06.pkl,4.56503865238772,6.08624697282271,connor
detop_exp01_subj09_Sess2_07_03.pkl,4.41388915297238,5.37165820130808,connor
detop_exp01_subj09_Sess2_13_01.pkl,4.06827653915928,6.27152551086552,connor
detop_exp01_subj09_Sess2_04_06.pkl,3.4812466504854,4.68233674615697,connor
detop_exp01_subj09_Sess1_10_05.pkl,4.58142262048782,6.92190934711837,connor
detop_exp01_subj09_Sess2_04_05.pkl,4.52844450261854,8.06727209935764,connor
detop_exp01_subj09_Sess3_13_03.pkl,6.5291058284994,7.6796151792052,connor
detop_exp01_subj09_Sess2_01_06.pkl,0,0.472616704161982,connor
detop_exp01_subj09_Sess3_13_04.pkl,4.14173279282592,5.5211500404555,connor
detop_exp01_subj09_Sess3_12_01.pkl,3.01711588359328,5.00813514126746,connor
detop_exp01_subj09_Sess2_07_01.pkl,4.64364698824906,7.27993611195469,connor
detop_exp01_subj09_Sess1_10_03.pkl,3.42245388269192,5.05368186887756,connor
detop_exp01_subj09_Sess2_05_03.pkl,3.98130685477219,5.05450508900456,connor
detop_exp01_subj09_Sess1_10_06.pkl,4.78204065848739,5.97792028562004,connor
detop_exp01_subj09_Sess3_11_02.pkl,2.62713212562226,6.09691332555116,connor
detop_exp01_subj09_Sess1_06_02.pkl,3.97942557700725,5.68790514558996,connor
detop_exp01_subj09_Sess2_04_02.pkl,3.21476567624606,4.75637832011258,connor
detop_exp01_subj09_Sess2_10_03.pkl,4.76773535926703,8.17596162252806,connor
detop_exp01_subj09_Sess2_13_05.pkl,1.21249129468774,10.1042106903506,connor
detop_exp01_subj09_Sess1_07_05.pkl,4.49741681094332,7.31226581372209,connor
detop_exp01_subj09_Sess3_06_01.pkl,4.86980928601911,7.9365708454668,connor
detop_exp01_subj09_Sess2_08_01.pkl,3.93334719964019,6.64610458942259,connor
detop_exp01_subj09_Sess2_13_06.pkl,3.34947963154479,6.6560921108083,connor
detop_exp01_subj09_Sess3_12_02.pkl,3.69195143865791,6.78033524691311,connor
detop_exp01_subj08_Sess1_01_06.pkl,0.905915935665737,6.88111258169864,connor
detop_exp01_subj08_Sess3_08_03.pkl,5.21566354937386,9.47793737277278,connor
detop_exp01_subj08_Sess1_13_03.pkl,4.15430382145438,8.80571934791803,connor
detop_exp01_subj08_Sess3_06_06.pkl,3.29995252616775,7.95573742505883,connor
detop_exp01_subj08_Sess3_07_03.pkl,3.18996743516828,5.37869253297527,connor
detop_exp01_subj08_Sess2_06_06.pkl,4.07592277869642,9.76554663111601,connor
detop_exp01_subj08_Sess3_12_05.pkl,2.3568288848748,4.82020730317066,connor
detop_exp01_subj08_Sess2_07_06.pkl,4.1120125957929,5.68006071134619,connor
detop_exp01_subj08_Sess3_03_02.pkl,3.63036703074876,5.72842704050353,connor
detop_exp01_subj08_Sess3_06_02.pkl,3.67560881359295,14.257973248585,connor
detop_exp01_subj08_Sess2_01_01.pkl,3.62333013611997,5.25847708069051,connor
detop_exp01_subj08_Sess2_01_03.pkl,3.70477423680739,5.1206486026041,connor
