file,start,end,labeller
detop_exp01_subj08_Sess3_04_02.pkl,3.80202302502002,6.09653160097037,connor
detop_exp01_subj08_Sess3_08_05.pkl,3.68023370643414,10.5826539669437,connor
detop_exp01_subj08_Sess1_02_01.pkl,3.79913755094537,6.35892802515981,connor
detop_exp01_subj08_Sess3_12_06.pkl,4.14612552810721,6.55324820218846,connor
detop_exp01_subj08_Sess2_12_01.pkl,4.07662663924138,6.82759187958409,connor
detop_exp01_subj08_Sess3_09_02.pkl,4.67831462631168,9.70180836708683,connor
detop_exp01_subj08_Sess3_12_02.pkl,2.60204601760137,4.72418484015655,connor
detop_exp01_subj08_Sess1_04_04.pkl,2.75965597128727,6.16754907460077,connor
detop_exp01_subj08_Sess1_10_01.pkl,3.51695098441285,6.24221980460957,connor
detop_exp01_subj08_Sess3_06_05.pkl,2.95033533551181,9.0151733976979,connor
detop_exp01_subj08_Sess3_01_06.pkl,3.26648256241778,9.70873967136212,connor
detop_exp01_subj08_Sess2_10_05.pkl,3.66655769381759,5.92460707368013,connor
detop_exp01_subj08_Sess2_13_03.pkl,4.37174528196225,19.6157217980462,connor
detop_exp01_subj08_Sess3_03_01.pkl,4.40657086550599,7.61389960248405,connor
detop_exp01_subj08_Sess2_11_06.pkl,0,5,connor
detop_exp01_subj08_Sess3_02_02.pkl,2.59080515932661,7.00436476771549,connor
detop_exp01_subj08_Sess3_04_04.pkl,5.33671758231383,0.472616704161982,connor
detop_exp01_subj08_Sess3_03_04.pkl,3.30941734087126,5.55606517001376,connor
detop_exp01_subj08_Sess1_03_03.pkl,0,0.472616704161982,connor
detop_exp01_subj08_Sess1_01_01.pkl,3.26417139717104,9.30681748010578,connor
detop_exp01_subj08_Sess3_05_02.pkl,2.89464171522123,5.61968625191699,connor
detop_exp01_subj08_Sess2_13_04.pkl,4.81652974264374,18.4431082198859,connor
detop_exp01_subj08_Sess3_02_01.pkl,0.551081296983103,9.0961033887894,connor
detop_exp01_subj08_Sess3_07_05.pkl,2.79520869192465,5.66323396048407,connor
detop_exp01_subj08_Sess2_13_06.pkl,3.27411127636456,8.75145079512304,connor
detop_exp01_subj08_Sess2_12_02.pkl,2.85870090183135,8.1973320915223,connor
detop_exp01_subj08_Sess2_05_05.pkl,0,5,connor
detop_exp01_subj08_Sess2_12_03.pkl,2.21929388725119,4.63744844007031,connor
detop_exp01_subj08_Sess1_06_05.pkl,0,0.805856299212599,connor
detop_exp01_subj08_Sess2_12_06.pkl,2.73750615977143,4.95562829394679,connor
detop_exp01_subj08_Sess1_09_06.pkl,0.365157480314962,5,connor
detop_exp01_subj08_Sess3_10_04.pkl,4.83671011822333,10.9347527416668,connor
detop_exp01_subj08_Sess3_13_05.pkl,4.64257537058204,7.47253085663667,connor
detop_exp01_subj08_Sess3_13_06.pkl,4.2432589138348,6.40536931105146,connor
detop_exp01_subj08_Sess3_05_03.pkl,3.29431491393661,5.71657672433284,connor
detop_exp01_subj08_Sess1_09_05.pkl,0,0.62257452193476,connor
detop_exp01_subj08_Sess2_07_01.pkl,1.36164989087533,7.97240608174838,connor
detop_exp01_subj08_Sess3_10_01.pkl,3.14670778232601,7,connor
detop_exp01_subj08_Sess3_11_05.pkl,3.53753224824515,7,connor
detop_exp01_subj08_Sess2_03_05.pkl,3.88393029923654,5.46968576210517,connor
detop_exp01_subj08_Sess1_12_06.pkl,0,5,connor
detop_exp01_subj08_Sess3_09_01.pkl,3.8076903066953,8.36113691991502,connor
detop_exp01_subj08_Sess3_12_04.pkl,3.84867234399026,7.97701517584075,connor
detop_exp01_subj08_Sess1_09_01.pkl,0,0.455954724409449,connor
detop_exp01_subj08_Sess2_12_04.pkl,2.96018369991459,7.83351727853305,connor
detop_exp01_subj08_Sess3_01_04.pkl,1.26905361211476,10.8172029899369,connor
detop_exp01_subj08_Sess3_10_02.pkl,0,5,connor
detop_exp01_subj08_Sess3_05_01.pkl,4.19480186105446,8.32664875979595,connor
detop_exp01_subj08_Sess3_08_04.pkl,2.63406556964602,6.24654104523184,connor
detop_exp01_subj08_Sess3_09_04.pkl,3.88963473064256,5.6231219095826,connor
detop_exp01_subj08_Sess3_01_01.pkl,3.24164227614657,6.64023114333698,connor
detop_exp01_subj08_Sess3_08_06.pkl,3.76205614158465,6.59374748298814,connor
detop_exp01_subj08_Sess3_11_04.pkl,3.36494609425442,7.67959994402271,connor
detop_exp01_subj08_Sess3_03_03.pkl,4.26671641476567,7.63254686258275,connor
detop_exp01_subj08_Sess3_02_04.pkl,0.703596058222553,9.08731332420507,connor
detop_exp01_subj08_Sess2_08_02.pkl,3.37180265297276,5.47909542497613,connor
detop_exp01_subj08_Sess3_12_03.pkl,2.71869438036093,4.8838872014448,connor
detop_exp01_subj08_Sess2_13_05.pkl,3.23985181728357,8.88199856109377,connor
detop_exp01_subj08_Sess3_03_06.pkl,3.26622907925973,5.51533924439699,connor
detop_exp01_subj08_Sess3_13_01.pkl,4.4917237889767,6.11273279218399,connor
detop_exp01_subj08_Sess1_01_02.pkl,1.57425622782097,6.55361493355082,connor
detop_exp01_subj08_Sess2_13_01.pkl,3.68435111545449,19.878548979358,connor
detop_exp01_subj08_Sess3_01_05.pkl,2.38772026644642,5.66282008925299,connor
detop_exp01_subj08_Sess3_07_02.pkl,3.80171761187471,6.02481567341614,connor
detop_exp01_subj08_Sess1_02_02.pkl,3.03383936793281,5.4023052963941,connor
detop_exp01_subj08_Sess3_07_01.pkl,2.11860721149089,9.90959829880129,connor
detop_exp01_subj08_Sess1_05_05.pkl,3.54815096625465,4.81993192314285,connor
detop_exp01_subj08_Sess2_12_05.pkl,2.97293322092195,4.40837328775382,connor
detop_exp01_subj08_Sess1_01_05.pkl,1.49061016255461,8.83017921792113,connor
detop_exp01_subj08_Sess1_09_02.pkl,4.57951265711815,8.91939840074473,connor
detop_exp01_subj08_Sess3_03_05.pkl,4.93801777831922,8.76070609855469,connor
detop_exp01_subj08_Sess3_02_05.pkl,2.77593727941193,8.93859146082984,connor
detop_exp01_subj08_Sess3_02_03.pkl,1.53215286343725,6.18771196161545,connor
detop_exp01_subj08_Sess1_13_06.pkl,3.13111906095339,5.65933760849747,connor
detop_exp01_subj08_Sess2_01_04.pkl,4.04823186157426,6.66815735999826,connor
detop_exp01_subj08_Sess1_13_02.pkl,2.9851335579461,4.75186829218877,connor
detop_exp01_subj08_Sess2_04_03.pkl,3.72731910588736,5.24107808071795,connor
detop_exp01_subj08_Sess3_12_01.pkl,3.12877556774079,8.10652358810505,connor
detop_exp01_subj08_Sess1_10_05.pkl,4.30538292266659,6.0504207019062,connor
detop_exp01_subj08_Sess1_04_01.pkl,2.20638504230865,6.63531133581739,connor
detop_exp01_subj08_Sess3_02_06.pkl,1.10904649192336,6.52734931596963,connor
detop_exp01_subj08_Sess3_10_05.pkl,4.4658693678655,8.09321236585006,connor
detop_exp01_subj08_Sess1_11_04.pkl,3.02349991409125,4.85769849874899,connor
detop_exp01_subj08_Sess1_11_03.pkl,0.213937933783884,4.73706329769692,connor
detop_exp01_subj08_Sess2_13_02.pkl,3.43862971652371,8.04528693846249,connor
detop_exp01_subj08_Sess1_04_06.pkl,0,5,connor
detop_exp01_subj08_Sess3_11_01.pkl,4.36688400377448,18.1602814156602,connor
detop_exp01_subj08_Sess2_02_04.pkl,3.03612386772933,4.87547285912373,connor
detop_exp01_subj08_Sess1_02_06.pkl,3.66496981782612,10.5805329265777,connor
detop_exp01_subj08_Sess3_01_03.pkl,2.6639219833685,6.8294796817907,connor
detop_exp01_subj08_Sess1_02_03.pkl,3.81664299714567,9.50088404554216,connor
detop_exp01_subj08_Sess3_09_05.pkl,3.38515944283168,6.40504311194875,connor
detop_exp01_subj08_Sess3_08_02.pkl,4.27611226702487,6.52390087461558,connor
detop_exp01_subj08_Sess3_13_02.pkl,4.93616818746699,7.61915956773226,connor
detop_exp01_subj08_Sess3_11_06.pkl,3.29227823994253,9.11479006668248,connor
detop_exp01_subj08_Sess1_10_06.pkl,6.28127443804793,9.89726644804877,connor
detop_exp01_subj08_Sess3_05_05.pkl,4.49271494224561,7.86818163173296,connor
detop_exp01_subj08_Sess2_01_05.pkl,3.2169958830702,5.14601068057142,connor
detop_exp01_subj08_Sess2_01_02.pkl,4.52934444479189,6.33308279033808,connor
detop_exp01_subj08_Sess2_06_05.pkl,4.18094027540318,5.92530520413991,connor
detop_exp01_subj08_Sess3_07_06.pkl,4.67735661300673,7.69436236199491,connor
detop_exp01_subj08_Sess2_08_05.pkl,4.17625783879165,0.297665916760406,connor
detop_exp01_subj08_Sess3_11_03.pkl,5.67957921866843,19.5941484965443,connor
detop_exp01_subj08_Sess2_02_06.pkl,6.3065255252416,8.4795526250218,connor
detop_exp01_subj08_Sess1_08_03.pkl,0,5,connor
detop_exp01_subj08_Sess3_07_04.pkl,4.11808002243943,8.91954121104707,connor
detop_exp01_subj08_Sess3_11_02.pkl,5.58169823738509,15.9475779705031,connor
detop_exp01_subj08_Sess1_02_05.pkl,2.88155783979525,5.57688481261347,connor
detop_exp01_subj08_Sess3_05_06.pkl,4.2612543692522,7.4245488668289,connor
detop_exp01_subj08_Sess2_02_02.pkl,2.83763296937742,5.05411466764045,connor
detop_exp01_subj08_Sess3_08_01.pkl,4.70508499486431,10.3164335756193,connor
detop_exp01_subj08_Sess1_02_04.pkl,4.53793873624144,9.15638458806359,connor
detop_exp01_subj08_Sess1_08_01.pkl,0,5,connor
detop_exp01_subj08_Sess1_13_04.pkl,3.12875295362689,5.54372555024184,connor
detop_exp01_subj08_Sess3_01_02.pkl,0.555061896472846,10.4663389937404,connor
detop_exp01_subj08_Sess3_05_04.pkl,3.02566869686298,5.14815453217016,connor
detop_exp01_subj08_Sess1_01_04.pkl,3.49151622808814,7.0639647177946,connor
detop_exp01_subj08_Sess1_01_03.pkl,3.83403661884336,7.9907880894632,connor
detop_exp01_subj08_Sess2_04_06.pkl,3.88994796516237,5.60240394828568,connor
detop_exp01_subj08_Sess3_09_06.pkl,3.64596757789179,5.71870591442215,connor
detop_exp01_subj08_Sess1_10_02.pkl,3.99799139058485,5.37075305830624,connor
detop_exp01_subj01_Sess1_01_01.pkl,3.96512890581182,8.03073781984969,keenan
detop_exp01_subj01_Sess1_01_02.pkl,4.9253666733323,9.67939299813191,keenan
detop_exp01_subj01_Sess1_01_03.pkl,4.260541242,9.54315683742057,keenan
detop_exp01_subj01_Sess1_01_04.pkl,4.925179762,6.3074134180706,keenan
detop_exp01_subj01_Sess1_01_05.pkl,4.31494880947842,5.8774599956487,keenan
detop_exp01_subj01_Sess1_01_06.pkl,6.09531202351441,6.69706713396305,keenan
detop_exp01_subj01_Sess1_02_01.pkl,3.56166897229833,4.93790267692771,keenan
detop_exp01_subj01_Sess1_02_02.pkl,3.54940240455922,4.94725441059165,keenan
detop_exp01_subj01_Sess1_02_03.pkl,3.49280147535377,4.741705953,keenan
detop_exp01_subj01_Sess1_02_04.pkl,4.44250417533932,7.79872917004225,keenan
detop_exp01_subj01_Sess1_02_05.pkl,4.510480104,7.2779289166809,keenan
detop_exp01_subj01_Sess1_02_06.pkl,4.52027766006506,6.416754172,keenan
detop_exp01_subj01_Sess1_03_01.pkl,4.5669822579238,9.40239910635275,keenan
detop_exp01_subj01_Sess1_03_02.pkl,4.5986899093889,9.11703024316678,keenan
detop_exp01_subj01_Sess1_03_03.pkl,4.91525820982052,10.3839425123776,keenan
detop_exp01_subj01_Sess1_03_04.pkl,3.64885087119426,4.75314820081,keenan
detop_exp01_subj01_Sess1_03_05.pkl,3.78616046435712,4.65094748539364,keenan
detop_exp01_subj01_Sess1_03_06.pkl,3.743116143,4.55076386898159,keenan
detop_exp01_subj01_Sess1_04_01.pkl,4.78735011346833,8.49402563852366,keenan
detop_exp01_subj01_Sess1_04_02.pkl,5.01211224010437,9.01268829029936,keenan
detop_exp01_subj01_Sess1_04_03.pkl,4.26664137574315,9.68685500355216,keenan
detop_exp01_subj01_Sess1_04_04.pkl,4.00531127585393,5.06797060408985,keenan
detop_exp01_subj01_Sess1_04_05.pkl,3.83110482860214,4.90247447920065,keenan
detop_exp01_subj01_Sess1_04_06.pkl,3.74430019443371,5.05927034387347,keenan
detop_exp01_subj01_Sess1_05_01.pkl,4.1136945434107,5.61028016426056,keenan
detop_exp01_subj01_Sess1_05_02.pkl,4.6136447907968,5.1422053581444,keenan
detop_exp01_subj01_Sess1_05_03.pkl,4.34083933668191,5.75175504468236,keenan
detop_exp01_subj01_Sess1_05_04.pkl,5.65672998210726,10.3548172661278,keenan
detop_exp01_subj01_Sess1_05_05.pkl,4.95812899571542,10.0264059039261,keenan
detop_exp01_subj01_Sess1_05_06.pkl,4.42761780074724,10.8645404840204,keenan
detop_exp01_subj01_Sess1_06_02.pkl,3.60081923392604,8.14369067966386,keenan
detop_exp01_subj01_Sess1_06_03.pkl,3.76924897641868,8.1069230008226,keenan
detop_exp01_subj01_Sess1_06_04.pkl,3.97284377932171,11.741285160838,keenan
detop_exp01_subj01_Sess1_06_05.pkl,3.84402281526011,13.7306192941917,keenan
detop_exp01_subj01_Sess1_06_06.pkl,3.51511367830117,13.5666449360509,keenan
detop_exp01_subj01_Sess1_07_01.pkl,3.82640793065198,4.53309969090025,keenan
detop_exp01_subj01_Sess1_07_02.pkl,3.64984686,4.90540255412362,keenan
detop_exp01_subj01_Sess1_07_03.pkl,4.40791429337056,5.82937429112709,keenan
detop_exp01_subj01_Sess1_07_04.pkl,4.43712426757437,7.429992971,keenan
detop_exp01_subj01_Sess1_07_05.pkl,5.03763024565952,7.53939385913527,keenan
detop_exp01_subj01_Sess1_07_06.pkl,4.74495473340147,8.01365354517101,keenan
detop_exp01_subj01_Sess1_08_01.pkl,5.2690522772462,18.3340406750083,keenan
detop_exp01_subj01_Sess1_08_04.pkl,3.63386669642681,8.62825828826851,keenan
detop_exp01_subj01_Sess1_08_05.pkl,3.73838468897866,7.96002514747024,keenan
detop_exp01_subj01_Sess1_08_06.pkl,4.35146120772971,7.61718389915776,keenan
detop_exp01_subj01_Sess1_09_01.pkl,0,10.38085938,keenan
detop_exp01_subj01_Sess1_09_02.pkl,2.70378936283735,8.67181143971492,keenan
detop_exp01_subj01_Sess1_09_03.pkl,0,10.4453125,keenan
detop_exp01_subj01_Sess1_09_04.pkl,3.7802301041782,4.68970036762415,keenan
detop_exp01_subj01_Sess1_09_05.pkl,3.73982088426649,5.09267140565236,keenan
detop_exp01_subj01_Sess1_09_06.pkl,4.029378364,5.57684948699046,keenan
detop_exp01_subj01_Sess1_10_01.pkl,3.02972484046465,3.68088402316855,keenan
detop_exp01_subj01_Sess1_10_02.pkl,3.01033122232051,3.77026170538358,keenan
detop_exp01_subj01_Sess1_10_03.pkl,2.94094626517127,3.57532301625001,keenan
detop_exp01_subj01_Sess1_10_04.pkl,3.18357482374497,5.3951731651015,keenan
detop_exp01_subj01_Sess1_10_05.pkl,4.00211337604228,6.2493931736318,keenan
detop_exp01_subj01_Sess1_10_06.pkl,3.13591118990939,6.164590162402,keenan
detop_exp01_subj01_Sess1_11_01.pkl,4.11589760447696,5.51896118180799,keenan
detop_exp01_subj01_Sess1_11_02.pkl,4.33209293557514,5.13510416536837,keenan
detop_exp01_subj01_Sess1_11_03.pkl,4.26591069136141,5.483663984894,keenan
detop_exp01_subj01_Sess1_11_04.pkl,4.85182700467609,6.82575796751154,keenan
detop_exp01_subj01_Sess1_11_05.pkl,4.81154652699014,6.99892578490148,keenan
detop_exp01_subj01_Sess1_11_06.pkl,4.637677919,8.08139808432939,keenan
detop_exp01_subj01_Sess1_12_02.pkl,6.4593956040532,7.32088651178443,keenan
detop_exp01_subj01_Sess1_12_03.pkl,,4.6096612902605,keenan
detop_exp01_subj01_Sess1_12_04.pkl,4.58262532662224,5.47023987718491,keenan
detop_exp01_subj01_Sess1_12_05.pkl,4.35727240964001,5.93934186763771,keenan
detop_exp01_subj01_Sess1_12_06.pkl,,,keenan
detop_exp01_subj01_Sess1_13_01.pkl,3.49451524136321,8.10526327594777,keenan
detop_exp01_subj01_Sess1_13_02.pkl,3.88025423976565,8.63932671324547,keenan
detop_exp01_subj01_Sess1_13_03.pkl,4.42289297357109,8.82738401107143,keenan
detop_exp01_subj01_Sess1_13_04.pkl,3.17169758702778,4.68506490471502,keenan
detop_exp01_subj01_Sess1_13_05.pkl,3.07021814590007,4.91449668465594,keenan
detop_exp01_subj01_Sess1_13_06.pkl,3.00266701403119,4.52588567644163,keenan
detop_exp01_subj01_Sess2_01_01.pkl,5.63393586262731,6.93648286360461,keenan
detop_exp01_subj01_Sess2_01_02.pkl,4.48461764898337,9.85719279592672,keenan
detop_exp01_subj01_Sess2_01_03.pkl,4.437337661,9.81579728681759,keenan
detop_exp01_subj01_Sess2_01_04.pkl,3.70763315309235,5.43835129679294,keenan
detop_exp01_subj01_Sess2_01_05.pkl,3.7217569806798,5.145545498,keenan
detop_exp01_subj01_Sess2_01_06.pkl,3.57869870408685,5.06025442305535,keenan
detop_exp01_subj01_Sess2_02_01.pkl,4.98802852363447,18.1321405327022,keenan
detop_exp01_subj01_Sess2_02_02.pkl,5.00149585151262,17.0278196466944,keenan
detop_exp01_subj01_Sess2_02_03.pkl,4.9666072953149,18.3947872212805,keenan
detop_exp01_subj01_Sess2_02_04.pkl,3.64026156402199,8.22538162977167,keenan
detop_exp01_subj01_Sess2_02_05.pkl,3.62655718345319,7.98179754589757,keenan
detop_exp01_subj01_Sess2_02_06.pkl,3.54707167726453,6.71011347093799,keenan
detop_exp01_subj01_Sess2_03_01.pkl,4.16929702031436,0.605555555555556,keenan
detop_exp01_subj01_Sess2_03_05.pkl,,0.283333333333333,keenan
detop_exp01_subj01_Sess2_04_01.pkl,3.20684966294857,5.41084112604759,keenan
detop_exp01_subj01_Sess2_04_02.pkl,2.95991440554385,5.474839686,keenan
detop_exp01_subj01_Sess2_04_03.pkl,3.09847707743537,5.01895897509447,keenan
detop_exp01_subj01_Sess2_04_04.pkl,3.87173498591602,10.5750596777511,keenan
detop_exp01_subj01_Sess2_04_05.pkl,3.75412869805295,8.62342614863988,keenan
detop_exp01_subj01_Sess2_06_01.pkl,4.48576723418045,5.683553681,keenan
detop_exp01_subj01_Sess2_06_02.pkl,4.08082163822866,5.61535231762492,keenan
detop_exp01_subj01_Sess2_06_03.pkl,4.36810511673354,5.28353699491774,keenan
detop_exp01_subj01_Sess2_06_04.pkl,5.22646493787212,10.0024097926004,keenan
detop_exp01_subj01_Sess2_06_05.pkl,4.45267164026317,10.1423772550132,keenan
detop_exp01_subj01_Sess2_06_06.pkl,4.40857715369061,10.4283392289992,keenan
detop_exp01_subj01_Sess2_07_01.pkl,4.46445742400259,5.84987240287662,keenan
detop_exp01_subj01_Sess2_07_02.pkl,4.45122097515985,5.16598921266811,keenan
detop_exp01_subj01_Sess2_07_03.pkl,4.09607990486898,5.72331250902702,keenan
detop_exp01_subj01_Sess2_07_04.pkl,4.61407018464971,7.9887353473633,keenan
detop_exp01_subj01_Sess2_07_05.pkl,4.61526662969103,7.8256663405332,keenan
detop_exp01_subj01_Sess2_07_06.pkl,5.55151574211066,7.77308443065821,keenan
detop_exp01_subj01_Sess2_08_01.pkl,5.92563805205941,8.67151659990645,keenan
detop_exp01_subj01_Sess2_08_02.pkl,0,10.421875,keenan
detop_exp01_subj01_Sess2_08_03.pkl,0,10.3828125,keenan
detop_exp01_subj01_Sess2_08_04.pkl,4.347881723,5.34634711192256,keenan
detop_exp01_subj01_Sess2_08_05.pkl,4.23016791719118,5.42989870128252,keenan
detop_exp01_subj01_Sess2_08_06.pkl,4.64646807579176,5.36324150992954,keenan
detop_exp01_subj01_Sess2_09_01.pkl,3.59378033765262,5.09580656127631,keenan
detop_exp01_subj01_Sess2_09_02.pkl,3.53877662420333,5.15442179294349,keenan
detop_exp01_subj01_Sess2_09_03.pkl,3.26509276108335,5.18729434895866,keenan
detop_exp01_subj01_Sess2_09_04.pkl,4.54570907315165,7.79646669012164,keenan
detop_exp01_subj01_Sess2_09_05.pkl,3.75733436888958,8.23747283325916,keenan
detop_exp01_subj01_Sess2_09_06.pkl,4.54242253810776,7.93170126381913,keenan
detop_exp01_subj01_Sess2_10_01.pkl,2.54676691864723,4.31231157131692,keenan
detop_exp01_subj01_Sess2_10_02.pkl,2.9729762336853,4.00081402532516,keenan
detop_exp01_subj01_Sess2_10_03.pkl,2.49707271885854,3.64023485591632,keenan
detop_exp01_subj01_Sess2_10_04.pkl,2.91924125324579,6.35955878202971,keenan
detop_exp01_subj01_Sess2_10_05.pkl,3.20908535656959,6.38488135102398,keenan
detop_exp01_subj01_Sess2_10_06.pkl,3.31816613739506,6.48183499471598,keenan
detop_exp01_subj01_Sess2_11_01.pkl,4.30001990755234,5.80686964885726,keenan
detop_exp01_subj01_Sess2_11_02.pkl,4.17766769907644,5.45277893759426,keenan
detop_exp01_subj01_Sess2_11_03.pkl,3.89559699516702,5.80572292985283,keenan
detop_exp01_subj01_Sess2_11_04.pkl,4.54580607005992,7.56718216512422,keenan
detop_exp01_subj01_Sess2_11_05.pkl,4.40211399922725,7.54857493176125,keenan
detop_exp01_subj01_Sess2_11_06.pkl,5.1700128912227,7.31482145979614,keenan
detop_exp01_subj01_Sess2_12_01.pkl,3.84480746700236,4.83731678361771,keenan
detop_exp01_subj01_Sess2_12_02.pkl,3.67899858802781,4.83353985423703,keenan
detop_exp01_subj01_Sess2_12_03.pkl,3.50306988549904,4.98245222890214,keenan
