file,start,end,labeller
detop_exp01_subj01_Sess2_12_04.pkl,3.93067107719722,9.48156487841295,keenan
detop_exp01_subj01_Sess2_12_05.pkl,3.28356051465181,9.59687033802653,keenan
detop_exp01_subj01_Sess2_12_06.pkl,4.68429481082971,7.20321893193589,keenan
detop_exp01_subj01_Sess2_13_01.pkl,,4.182824702,keenan
detop_exp01_subj01_Sess2_13_02.pkl,4.45848283281194,6.08209237150109,keenan
detop_exp01_subj01_Sess2_13_03.pkl,4.56394111525183,5.74819198459487,keenan
detop_exp01_subj01_Sess2_13_04.pkl,4.46192591512881,9.887815644,keenan
detop_exp01_subj01_Sess2_13_05.pkl,4.54281841132188,8.785041012,keenan
detop_exp01_subj01_Sess2_13_06.pkl,4.389473382,9.54165353930575,keenan
detop_exp01_subj01_Sess3_02_01.pkl,4.20812673025475,5.71903371366557,keenan
detop_exp01_subj01_Sess3_02_02.pkl,3.88534052476574,5.17237994295658,keenan
detop_exp01_subj01_Sess3_02_03.pkl,3.94593993019229,5.35463850001943,keenan
detop_exp01_subj01_Sess3_02_04.pkl,5.43913050528937,9.90558732480255,keenan
detop_exp01_subj01_Sess3_02_05.pkl,5.20028254702664,10.7176703828958,keenan
detop_exp01_subj01_Sess3_02_06.pkl,4.53092643640471,12.0168291125076,keenan
detop_exp01_subj01_Sess3_03_01.pkl,4.1576807937507,15.0781885648673,keenan
detop_exp01_subj01_Sess3_03_02.pkl,4.71306353563262,16.7187172896622,keenan
detop_exp01_subj01_Sess3_03_03.pkl,5.17170648803375,16.0442423596606,keenan
detop_exp01_subj01_Sess3_03_04.pkl,3.71394543247114,8.00309680030492,keenan
detop_exp01_subj01_Sess3_03_05.pkl,3.59171137999783,6.8376554787474,keenan
detop_exp01_subj01_Sess3_03_06.pkl,3.522273806,7.82129156737201,keenan
detop_exp01_subj01_Sess3_04_01.pkl,3.93089817313325,9.38655856224995,keenan
detop_exp01_subj01_Sess3_04_02.pkl,4.40390806124589,8.63549102439513,keenan
detop_exp01_subj01_Sess3_04_03.pkl,5.1960316190309,8.82249659860143,keenan
detop_exp01_subj01_Sess3_04_04.pkl,3.61029049767552,4.99645329851807,keenan
detop_exp01_subj01_Sess3_04_05.pkl,3.97015821062699,5.53100890210571,keenan
detop_exp01_subj01_Sess3_04_06.pkl,3.76942701257587,5.07602155596824,keenan
detop_exp01_subj01_Sess3_05_01.pkl,4.68094939893809,7.42677575321069,keenan
detop_exp01_subj01_Sess3_05_02.pkl,4.67132990789326,7.21766371069261,keenan
detop_exp01_subj01_Sess3_05_03.pkl,5.23780504904466,8.67591654930017,keenan
detop_exp01_subj01_Sess3_05_04.pkl,4.31166123014148,6.77729631061665,keenan
detop_exp01_subj01_Sess3_05_05.pkl,4.93387422596761,6.34081853742519,keenan
detop_exp01_subj01_Sess3_05_06.pkl,4.31166123014148,5.59323426632067,keenan
detop_exp01_subj01_Sess3_06_01.pkl,5.96612194419415,8.00859461753305,keenan
detop_exp01_subj01_Sess3_06_02.pkl,4.67066834251493,7.939211959,keenan
detop_exp01_subj01_Sess3_06_03.pkl,5.86976413777593,8.37759287334828,keenan
detop_exp01_subj01_Sess3_06_04.pkl,4.64719293522689,6.04771466568692,keenan
detop_exp01_subj01_Sess3_06_05.pkl,4.79737894494417,5.84303841028079,keenan
detop_exp01_subj01_Sess3_06_06.pkl,5.32711832165656,5.94437985626055,keenan
detop_exp01_subj01_Sess3_07_01.pkl,4.26066887772085,9.944167614,keenan
detop_exp01_subj01_Sess3_07_02.pkl,4.32104129306117,9.67133532639496,keenan
detop_exp01_subj01_Sess3_07_03.pkl,4.45749361831093,11.4339218812891,keenan
detop_exp01_subj01_Sess3_07_04.pkl,4.66054509852188,6.63852221810228,keenan
detop_exp01_subj01_Sess3_07_05.pkl,4.481633993,6.21871282472519,keenan
detop_exp01_subj01_Sess3_07_06.pkl,5.02961371558644,6.54625506383614,keenan
detop_exp01_subj01_Sess3_08_01.pkl,3.53369737340364,4.693579474,keenan
detop_exp01_subj01_Sess3_08_02.pkl,2.68636112946045,4.81742939314247,keenan
detop_exp01_subj01_Sess3_08_03.pkl,2.95099029453555,4.91665019243585,keenan
detop_exp01_subj01_Sess3_08_04.pkl,3.87443658075634,8.60003865442267,keenan
detop_exp01_subj01_Sess3_08_05.pkl,3.86707542407737,8.95099351264442,keenan
detop_exp01_subj01_Sess3_08_06.pkl,2.93223771290015,9.10400549071785,keenan
detop_exp01_subj01_Sess3_09_01.pkl,5.01260184354611,0.266666666666668,keenan
detop_exp01_subj01_Sess3_09_06.pkl,,0.533333333333333,keenan
detop_exp01_subj01_Sess3_10_01.pkl,3.52225527938482,5.14208748133194,keenan
detop_exp01_subj01_Sess3_10_02.pkl,3.78602554435208,4.88038821307941,keenan
detop_exp01_subj01_Sess3_10_03.pkl,4.31907304351078,5.34074741689828,keenan
detop_exp01_subj01_Sess3_10_04.pkl,3.82966665698286,8.519017291,keenan
detop_exp01_subj01_Sess3_10_05.pkl,4.03456184826766,7.914785982,keenan
detop_exp01_subj01_Sess3_10_06.pkl,3.68381717888195,8.604066182,keenan
detop_exp01_subj01_Sess3_11_01.pkl,3.37499780648054,5.35245529976664,keenan
detop_exp01_subj01_Sess3_11_02.pkl,3.69718429449229,4.94096179252926,keenan
detop_exp01_subj01_Sess3_11_03.pkl,3.30768010458144,4.80970632820513,keenan
detop_exp01_subj01_Sess3_11_04.pkl,4.40428003669093,6.69695207790032,keenan
detop_exp01_subj01_Sess3_11_05.pkl,4.3553181528834,6.676476338,keenan
detop_exp01_subj01_Sess3_11_06.pkl,4.93307538668628,7.11671553475503,keenan
detop_exp01_subj01_Sess3_12_01.pkl,4.30291524601877,5.42435712558864,keenan
detop_exp01_subj01_Sess3_12_02.pkl,4.27346061443472,5.41447681651088,keenan
detop_exp01_subj01_Sess3_12_03.pkl,3.93590998798719,5.30512943047858,keenan
detop_exp01_subj01_Sess3_12_04.pkl,5.93216809947279,8.93934708039673,keenan
detop_exp01_subj01_Sess3_12_05.pkl,0,10.37695313,keenan
detop_exp01_subj01_Sess3_12_06.pkl,5.005934153,10.418292350826,keenan
detop_exp01_subj01_Sess3_13_01.pkl,2.75427794718837,5.32605397304249,keenan
detop_exp01_subj01_Sess3_13_02.pkl,3.26455096819117,4.10139872263576,keenan
detop_exp01_subj01_Sess3_13_03.pkl,3.13851811241304,4.10253620383941,keenan
detop_exp01_subj01_Sess3_13_04.pkl,3.13591118990939,9.01154839654507,keenan
detop_exp01_subj01_Sess3_13_05.pkl,3.46300851893859,6.6188920082759,keenan
detop_exp01_subj01_Sess3_13_06.pkl,3.27523042264405,7.40634854112398,keenan
detop_exp01_subj02_Sess1_01_01.pkl,3.66389155050988,6.52626708030875,keenan
detop_exp01_subj02_Sess1_01_02.pkl,2.07158091259574,6.6328508242721,keenan
detop_exp01_subj02_Sess1_01_03.pkl,4.05741804384436,6.63117774307697,keenan
detop_exp01_subj02_Sess1_01_04.pkl,4.06411619036395,10.5588578068764,keenan
detop_exp01_subj02_Sess1_01_05.pkl,3.80365439563521,12.6825920265499,keenan
detop_exp01_subj02_Sess1_01_06.pkl,3.79207881539502,10.8838761248489,keenan
detop_exp01_subj02_Sess1_02_01.pkl,4.07322505810891,5.411688591,keenan
detop_exp01_subj02_Sess1_02_02.pkl,4.06494666865475,6.02047408476122,keenan
detop_exp01_subj02_Sess1_02_03.pkl,4.17033592786011,5.427798568,keenan
detop_exp01_subj02_Sess1_02_04.pkl,4.646557067,9.5304410046365,keenan
detop_exp01_subj02_Sess1_02_05.pkl,4.32467467407426,8.92704540901463,keenan
detop_exp01_subj02_Sess1_02_06.pkl,4.97594825154458,9.06061276907844,keenan
detop_exp01_subj02_Sess1_03_01.pkl,3.05256954744307,4.67624060548652,keenan
detop_exp01_subj02_Sess1_03_02.pkl,2.81644557514841,4.55107869882277,keenan
detop_exp01_subj02_Sess1_03_03.pkl,2.91795576495589,4.67300535215083,keenan
detop_exp01_subj02_Sess1_03_04.pkl,4.04023385795122,7.90105583893161,keenan
detop_exp01_subj02_Sess1_03_05.pkl,4.07582402511875,7.73145274177561,keenan
detop_exp01_subj02_Sess1_03_06.pkl,3.96444184437825,7.64350158288983,keenan
detop_exp01_subj02_Sess1_04_01.pkl,3.42699456672388,5.91882108450303,keenan
detop_exp01_subj02_Sess1_04_02.pkl,3.41707137016748,5.43660242714051,keenan
detop_exp01_subj02_Sess1_04_03.pkl,3.31379183358249,5.40362532588908,keenan
detop_exp01_subj02_Sess1_04_04.pkl,3.54198786658856,9.14369788615657,keenan
detop_exp01_subj02_Sess1_04_05.pkl,3.49181718767985,9.24877214460311,keenan
detop_exp01_subj02_Sess1_04_06.pkl,3.88902245234651,10.5284201770615,keenan
detop_exp01_subj02_Sess1_05_01.pkl,4.296795739,6.061655584,keenan
detop_exp01_subj02_Sess1_05_02.pkl,4.54650183042257,5.81887124567711,keenan
detop_exp01_subj02_Sess1_05_03.pkl,3.81420288639118,6.17129011249222,keenan
detop_exp01_subj02_Sess1_05_04.pkl,4.43936751353228,8.35081402849862,keenan
detop_exp01_subj02_Sess1_05_05.pkl,4.78352657260728,8.05449986289931,keenan
detop_exp01_subj02_Sess1_05_06.pkl,4.33258992559172,8.29006378298207,keenan
detop_exp01_subj02_Sess1_07_01.pkl,4.41484838871859,7.77745822140443,keenan
detop_exp01_subj02_Sess1_07_02.pkl,4.18060732170861,7.88073313908902,keenan
detop_exp01_subj02_Sess1_07_03.pkl,4.17558180411683,7.55347881143596,keenan
detop_exp01_subj02_Sess1_07_04.pkl,3.42384683515511,5.06862479434896,keenan
detop_exp01_subj02_Sess1_07_05.pkl,3.434401792,5.17236468133986,keenan
detop_exp01_subj02_Sess1_07_06.pkl,3.41749732030461,5.05044137075767,keenan
detop_exp01_subj02_Sess1_08_01.pkl,3.67655195648923,7.66515858820377,keenan
detop_exp01_subj02_Sess1_08_02.pkl,3.44100420491298,8.33298477420628,keenan
detop_exp01_subj02_Sess1_08_03.pkl,3.56907900868275,8.06060467126176,keenan
detop_exp01_subj02_Sess1_08_04.pkl,5.24681966209078,18.9640827070019,keenan
detop_exp01_subj02_Sess1_08_05.pkl,5.79020173093292,16.0722093396549,keenan
detop_exp01_subj02_Sess1_08_06.pkl,4.73770121222308,18.5593227688512,keenan
detop_exp01_subj02_Sess1_09_01.pkl,3.67867418725682,5.412028337,keenan
detop_exp01_subj02_Sess1_09_02.pkl,3.42131432826892,5.64645859559034,keenan
detop_exp01_subj02_Sess1_09_03.pkl,3.45220580582949,5.45122478804379,keenan
detop_exp01_subj02_Sess1_09_04.pkl,9.41935229315574,10.1899761013145,keenan
detop_exp01_subj02_Sess1_09_05.pkl,0,11.88085938,keenan
detop_exp01_subj02_Sess1_09_06.pkl,0,11.90625,keenan
detop_exp01_subj02_Sess1_10_01.pkl,4.2788884382508,6.33263630934096,keenan
detop_exp01_subj02_Sess1_10_02.pkl,4.08060040756297,6.38374250620069,keenan
detop_exp01_subj02_Sess1_10_03.pkl,3.17591580926801,6.3221070640033,keenan
detop_exp01_subj02_Sess1_10_04.pkl,4.78111902988795,9.30053708509628,keenan
detop_exp01_subj02_Sess1_10_05.pkl,4.90377808685512,9.08333237029871,keenan
detop_exp01_subj02_Sess1_10_06.pkl,6.8091420891983,8.27327762533166,keenan
detop_exp01_subj02_Sess1_11_01.pkl,3.19991638553082,4.02315685941534,keenan
detop_exp01_subj02_Sess1_11_02.pkl,3.25053429909286,4.316385288,keenan
detop_exp01_subj02_Sess1_11_03.pkl,2.6649474897926,4.4426430837282,keenan
detop_exp01_subj02_Sess1_11_04.pkl,3.43528888256337,8.25173342286086,keenan
detop_exp01_subj02_Sess1_11_05.pkl,3.18018069248314,8.666202654,keenan
detop_exp01_subj02_Sess1_11_06.pkl,3.41454965537871,8.81165558436055,keenan
detop_exp01_subj02_Sess1_12_01.pkl,4.24841477322299,6.15064951453891,keenan
detop_exp01_subj02_Sess3_09_04.pkl,3.00097479851239,5.3295979512371,aidan
detop_exp01_subj02_Sess2_01_03.pkl,4.22036607371026,8.4208410205748,aidan
detop_exp01_subj02_Sess3_07_01.pkl,4.70838869743604,6.5574373334762,aidan
detop_exp01_subj02_Sess2_11_06.pkl,3.77439157630186,7.73078519190728,aidan
detop_exp01_subj02_Sess2_13_03.pkl,2.87223827853027,5.2244210945758,aidan
detop_exp01_subj02_Sess3_05_04.pkl,4.49431541211558,11.1076225312222,aidan
detop_exp01_subj02_Sess3_05_05.pkl,5.09284689906884,13.1442968747422,aidan
detop_exp01_subj02_Sess2_13_02.pkl,3.21505798153815,5.24209006226666,aidan
detop_exp01_subj02_Sess2_01_02.pkl,4.46774981457127,7.56761954699294,aidan
detop_exp01_subj02_Sess3_09_05.pkl,3.46233080774148,5.55843680441311,aidan
detop_exp01_subj02_Sess3_07_02.pkl,4.32215345978112,6.45315026523733,aidan
detop_exp01_subj02_Sess2_11_05.pkl,3.73091213794651,8.25607123268033,aidan
detop_exp01_subj02_Sess3_05_06.pkl,4.81740827900323,16.9535840914707,aidan
detop_exp01_subj02_Sess2_13_01.pkl,3.70561825678295,4.9551585805197,aidan
detop_exp01_subj02_Sess2_11_04.pkl,3.75985771850984,8.38632634521532,aidan
detop_exp01_subj02_Sess3_07_03.pkl,4.25966531237087,6.42866774430121,aidan
detop_exp01_subj02_Sess3_09_06.pkl,3.01793417431327,5.50173449534421,aidan
detop_exp01_subj02_Sess2_01_01.pkl,5.26543616265372,8.45618155498352,aidan
detop_exp01_subj02_Sess2_01_05.pkl,3.87307713133964,5.9776464930505,aidan
detop_exp01_subj02_Sess3_09_02.pkl,4.00276815372931,9.08067353319733,aidan
detop_exp01_subj02_Sess2_13_05.pkl,3.95659760095737,9.18565038737464,aidan
detop_exp01_subj02_Sess3_05_02.pkl,3.37654991883266,7.88979246837251,aidan
detop_exp01_subj02_Sess3_05_03.pkl,3.0449018960252,7.47913646204658,aidan
detop_exp01_subj02_Sess2_13_04.pkl,3.67118071354222,9.6272387792245,aidan
detop_exp01_subj02_Sess2_11_01.pkl,3.45465043957517,5.07145043832859,aidan
detop_exp01_subj02_Sess3_09_03.pkl,4.03524933862531,9.18476503508022,aidan
detop_exp01_subj02_Sess2_01_04.pkl,4.42341979776628,5.74471610682712,aidan
detop_exp01_subj02_Sess3_07_06.pkl,3.99608457108309,10.1699076440267,aidan
detop_exp01_subj02_Sess3_07_04.pkl,4.09629075696902,9.12796586676886,aidan
detop_exp01_subj02_Sess3_09_01.pkl,4.38741554422553,10.445792871434,aidan
detop_exp01_subj02_Sess2_01_06.pkl,3.90989684805073,6.1555910114546,aidan
detop_exp01_subj02_Sess2_11_03.pkl,3.31965548822294,5.08400810822182,aidan
detop_exp01_subj02_Sess2_13_06.pkl,3.81954068739888,9.15201848819764,aidan
detop_exp01_subj02_Sess3_05_01.pkl,3.47082833452756,8.25954993220855,aidan
detop_exp01_subj02_Sess2_11_02.pkl,3.4891252078855,5.20930077397017,aidan
detop_exp01_subj02_Sess3_07_05.pkl,4.38782379518072,9.03513421332388,aidan
detop_exp01_subj02_Sess2_05_04.pkl,4.20515785067479,10.5887203133003,aidan
detop_exp01_subj02_Sess3_03_06.pkl,3.42201376402723,5.06873506877087,aidan
detop_exp01_subj02_Sess2_07_01.pkl,4.75947444085401,13.518078115771,aidan
detop_exp01_subj02_Sess2_09_04.pkl,4.36734780522229,6.90720618276948,aidan
detop_exp01_subj02_Sess3_01_03.pkl,3.27396741472753,7.59285408890057,aidan
detop_exp01_subj02_Sess3_11_06.pkl,4.35219183610373,7.47509072785772,aidan
detop_exp01_subj02_Sess3_01_02.pkl,3.32600219393444,7.31375845497263,aidan
detop_exp01_subj02_Sess2_09_05.pkl,4.23755874506822,6.63061778931557,aidan
detop_exp01_subj02_Sess2_05_05.pkl,4.02469357512824,8.81384085228654,aidan
detop_exp01_subj02_Sess3_03_05.pkl,3.86881336130866,5.07351327841111,aidan
detop_exp01_subj02_Sess1_12_03.pkl,3.6139907534951,5.63008409738281,aidan
detop_exp01_subj02_Sess2_07_02.pkl,4.53973935553846,12.4569077735885,aidan
detop_exp01_subj02_Sess3_11_05.pkl,4.01058426342539,7.07477386563081,aidan
detop_exp01_subj02_Sess3_11_04.pkl,4.68506471467257,6.73982263256184,aidan
detop_exp01_subj02_Sess2_09_06.pkl,4.42480050393901,6.74990103692516,aidan
detop_exp01_subj02_Sess3_01_01.pkl,3.80464682705688,6.79584385111872,aidan
detop_exp01_subj02_Sess2_07_03.pkl,4.75418229206959,17.5295256239498,aidan
detop_exp01_subj02_Sess1_12_02.pkl,4.04557300937721,5.77779969769526,aidan
detop_exp01_subj02_Sess3_03_04.pkl,3.82904101609261,4.9985105780995,aidan
detop_exp01_subj02_Sess2_05_06.pkl,4.38406715026932,9.76728044592172,aidan
detop_exp01_subj02_Sess1_12_06.pkl,4.78365602828526,7.86925471834998,aidan
detop_exp01_subj02_Sess2_05_02.pkl,4.28771332095064,5.97076420010097,aidan
detop_exp01_subj02_Sess3_01_05.pkl,2.2925110945593,4.48031455880428,aidan
detop_exp01_subj02_Sess2_09_02.pkl,3.32593432316955,4.87366713751021,aidan
detop_exp01_subj02_Sess3_11_01.pkl,3.45787085539749,5.14404085843694,aidan
detop_exp01_subj02_Sess2_07_06.pkl,3.45583952467916,6.90457081819259,aidan
detop_exp01_subj02_Sess2_09_03.pkl,3.1803757473062,4.64220992800819,aidan
detop_exp01_subj02_Sess3_01_04.pkl,2.62297313932398,4.1715616994621,aidan
detop_exp01_subj02_Sess2_05_03.pkl,4.20839778463539,6.10307659421044,aidan
detop_exp01_subj02_Sess3_03_01.pkl,4.76194758531097,9.54872422536071,aidan
detop_exp01_subj02_Sess1_12_05.pkl,5.22123712127351,7.76575559870106,aidan
detop_exp01_subj02_Sess3_03_03.pkl,4.42633450641677,9.49799569852093,aidan
detop_exp01_subj02_Sess2_05_01.pkl,4.44350347466984,6.16077015090173,aidan
detop_exp01_subj02_Sess2_09_01.pkl,3.47940299740088,5.28407019178629,aidan
detop_exp01_subj02_Sess3_01_06.pkl,2.26797816024452,4.10043857308972,aidan
detop_exp01_subj02_Sess2_07_04.pkl,3.50127735463323,7.39529938169647,aidan
detop_exp01_subj02_Sess3_11_03.pkl,3.37885754339289,4.79343415359805,aidan
detop_exp01_subj02_Sess3_11_02.pkl,3.17912064709952,4.78756373138701,aidan
detop_exp01_subj02_Sess2_07_05.pkl,3.44220817569294,7.47254369261838,aidan
detop_exp01_subj02_Sess3_03_02.pkl,4.23140820677494,8.33265643635679,aidan
detop_exp01_subj02_Sess1_12_04.pkl,4.21338880742837,8.74899299344299,aidan
detop_exp01_subj02_Sess2_12_01.pkl,2.62715429022319,3.90282596936237,aidan
detop_exp01_subj02_Sess3_04_06.pkl,4.11685321212423,8.50693293089585,aidan
detop_exp01_subj02_Sess2_02_04.pkl,3.90802553210621,6.10182419958584,aidan
detop_exp01_subj02_Sess3_06_03.pkl,4.1923297172134,7.97881554671869,aidan
detop_exp01_subj02_Sess3_08_06.pkl,3.77468404039761,5.23231131160166,aidan
detop_exp01_subj02_Sess2_10_04.pkl,4.41620282177064,9.65602432439047,aidan
detop_exp01_subj02_Sess2_10_05.pkl,4.41440118596476,9.12806276450863,aidan
detop_exp01_subj02_Sess3_06_02.pkl,4.72664493982137,6.21599603276012,aidan
detop_exp01_subj02_Sess2_02_05.pkl,3.73436457135257,5.5843854185648,aidan
detop_exp01_subj02_Sess2_12_02.pkl,2.29618264001198,3.51603290562512,aidan
detop_exp01_subj02_Sess3_04_05.pkl,3.8758763095503,6.89320748141221,aidan
detop_exp01_subj02_Sess3_08_05.pkl,2.98122689931999,5.99022097183353,aidan
detop_exp01_subj02_Sess2_10_06.pkl,4.04612205807192,9.59347169397898,aidan
detop_exp01_subj02_Sess3_08_04.pkl,3.74979772113316,5.96468013567004,aidan
detop_exp01_subj02_Sess3_06_01.pkl,4.72315557420027,7.37815479875437,aidan
detop_exp01_subj02_Sess2_02_06.pkl,3.72506100449392,6.00704979774244,aidan
detop_exp01_subj02_Sess3_04_04.pkl,3.86116725048149,9.01830485418134,aidan
detop_exp01_subj02_Sess2_12_03.pkl,2.30879147283575,4.29816524435895,aidan
detop_exp01_subj02_Sess2_02_02.pkl,2.78980835395384,8.0390557314618,aidan
detop_exp01_subj02_Sess3_06_05.pkl,3.98628255910346,6.02503872188184,aidan
detop_exp01_subj02_Sess2_10_02.pkl,3.94176252345128,5.02250972332164,aidan
detop_exp01_subj02_Sess2_10_03.pkl,3.92203035453643,5.14540427931561,aidan
detop_exp01_subj02_Sess3_06_04.pkl,3.84217807056411,6.1767737736039,aidan
detop_exp01_subj02_Sess3_08_01.pkl,5.38672989033215,8.85252308899332,aidan
detop_exp01_subj02_Sess3_04_01.pkl,3.57093469531026,5.90449582152902,aidan
detop_exp01_subj02_Sess2_02_03.pkl,4.78420488449339,8.89641976696842,aidan
detop_exp01_subj02_Sess2_12_06.pkl,3.19262982737988,7.25609902567881,aidan
detop_exp01_subj02_Sess2_12_04.pkl,2.97857451760028,8.26910825875083,aidan
detop_exp01_subj02_Sess2_02_01.pkl,5.66456985736379,9.18143775071376,aidan
detop_exp01_subj02_Sess3_04_03.pkl,3.55218350051861,5.25329354124144,aidan
detop_exp01_subj02_Sess3_08_03.pkl,5.28973352044556,8.59152065376322,aidan
detop_exp01_subj02_Sess3_06_06.pkl,3.90939068536402,5.86546120034442,aidan
detop_exp01_subj02_Sess2_10_01.pkl,3.98851413818446,5.38058159977789,aidan
detop_exp01_subj02_Sess3_08_02.pkl,5.12945491904932,8.94098768411341,aidan
detop_exp01_subj02_Sess3_04_02.pkl,3.49232344925486,5.17819063242105,aidan
detop_exp01_subj02_Sess2_12_05.pkl,0,4,aidan
